# t	phi1	phi2
0.000000000000000000e+00	1.290807944653579620e+00	7.823111061445615633e-01
1.688312846084502952e-02	1.292835769272512536e+00	7.926586792866349152e-01
1.168831284608450316e-01	1.304469994148154344e+00	8.518079667711767611e-01
2.168831284608450372e-01	1.315733965224702651e+00	9.078474533182518957e-01
3.168831284608450427e-01	1.326899866644204007e+00	9.613908133982319582e-01
4.168831284608450760e-01	1.338106607504123025e+00	1.012868704925780072e+00
5.168831284608450538e-01	1.349418416998988901e+00	1.062600842243529575e+00
6.168831284608450316e-01	1.360858328718308030e+00	1.110838054866400304e+00
7.168831284608450094e-01	1.372427247088215951e+00	1.157787101154449383e+00
8.168831284608449872e-01	1.384114732428165517e+00	1.203625544059413022e+00
9.168831284608449650e-01	1.395905031345894276e+00	1.248510877597644120e+00
1.016883128460845054e+00	1.407780381112597512e+00	1.292586310230303903e+00
1.116883128460845143e+00	1.419722755329751340e+00	1.335984591425727563e+00
1.216883128460845231e+00	1.431714722362108283e+00	1.378830683473971419e+00
1.316883128460845320e+00	1.443739802293201313e+00	1.421243745606473929e+00
1.416883128460845409e+00	1.455782543385394590e+00	1.463338705123170769e+00
1.516883128460845498e+00	1.467828443938166805e+00	1.505227579660644910e+00
1.616883128460845587e+00	1.479863790535470347e+00	1.547020651121159052e+00
1.716883128460845676e+00	1.491875451958039278e+00	1.588827555186325124e+00
1.816883128460845764e+00	1.503850649705171794e+00	1.630758329336542189e+00
1.916883128460845853e+00	1.515776715461976565e+00	1.672924450333797219e+00
2.016883128460845942e+00	1.527640839690962649e+00	1.715439885432271216e+00
2.116883128460846031e+00	1.539429811929655889e+00	1.758422177980940360e+00
2.216883128460846120e+00	1.551129751245477140e+00	1.801993586301961381e+00
2.316883128460846208e+00	1.562725824005756436e+00	1.846282294001267976e+00
2.416883128460846297e+00	1.574201945305721662e+00	1.891423709698047739e+00
2.516883128460846386e+00	1.585540459862752716e+00	1.937561874178896248e+00
2.616883128460846475e+00	1.596721797832312495e+00	1.984850992851527218e+00
2.716883128460846564e+00	1.607724100796855904e+00	2.033457110706863080e+00
2.816883128460846653e+00	1.618522813141223926e+00	2.083559945293858906e+00
2.916883128460846741e+00	1.629090234220970768e+00	2.135354889765709974e+00
3.016883128460846830e+00	1.639395027270392546e+00	2.189055191865125316e+00
3.116883128460846919e+00	1.649401682066941932e+00	2.244894304342506697e+00
3.216883128460847008e+00	1.659069930237373702e+00	2.303128385700941028e+00
3.316883128460847097e+00	1.668354115144558447e+00	2.364038904469865532e+00
3.416883128460847185e+00	1.677202523074689200e+00	2.427935261479420070e+00
3.516883128460847274e+00	1.685556689697703892e+00	2.495157287546512670e+00
3.616883128460847363e+00	1.693350706496137725e+00	2.566077391749859160e+00
3.716883128460847452e+00	1.700510567335634438e+00	2.641102019713104099e+00
3.816883128460847541e+00	1.706953617155296365e+00	2.720671922786217500e+00
3.916883128460847630e+00	1.712588194639876882e+00	2.805260529374518974e+00
4.016883128460847274e+00	1.717313600322808220e+00	2.895369445460679980e+00
4.116883128460846919e+00	1.721020571675688782e+00	2.991519801666425060e+00
4.216883128460846564e+00	1.723592506081907505e+00	3.094237843610792460e+00
4.316883128460846208e+00	1.724907735601156400e+00	3.204032910538305856e+00
4.416883128460845853e+00	1.724843211014087219e+00	3.321365913413257154e+00
4.516883128460845498e+00	1.723279972190755016e+00	3.446606846799705082e+00
4.616883128460845143e+00	1.720110728016847723e+00	3.579981070441329738e+00
4.716883128460844787e+00	1.715249689017475987e+00	3.721506405103191195e+00
4.816883128460844432e+00	1.708644434672519585e+00	3.870926644099043745e+00
4.916883128460844077e+00	1.700289027904376749e+00	4.027651513313299958e+00
5.016883128460843722e+00	1.690236859302474359e+00	4.190717180473811254e+00
5.116883128460843366e+00	1.678610985958897794e+00	4.358782963175460878e+00
5.216883128460843011e+00	1.665609329198261213e+00	4.530176520670610607e+00
5.316883128460842656e+00	1.651502360737360897e+00	4.702990447838663712e+00
5.416883128460842300e+00	1.636622035589590851e+00	4.875219691484235618e+00
5.516883128460841945e+00	1.621342560920451037e+00	5.044916598750539549e+00
5.616883128460841590e+00	1.606055557747778417e+00	5.210334535376103027e+00
5.716883128460841235e+00	1.591143536712786410e+00	5.370034875749372105e+00
5.816883128460840879e+00	1.576955849891717776e+00	5.522943805298268671e+00
5.916883128460840524e+00	1.563790378872887743e+00	5.668359237475398160e+00
6.016883128460840169e+00	1.551882624270144895e+00	5.805918705294312865e+00
6.116883128460839814e+00	1.541402199972074172e+00	5.935543689327132277e+00
6.216883128460839458e+00	1.532455495222073694e+00	6.057375071266671185e+00
6.316883128460839103e+00	1.525092646650453965e+00	6.171710572015968843e+00
6.416883128460838748e+00	1.519316899420566580e+00	6.278950489549447234e+00
6.516883128460838392e+00	1.515094737215348042e+00	6.379554259384903503e+00
6.616883128460838037e+00	1.512365617092322756e+00	6.474007837916953889e+00
6.716883128460837682e+00	1.511050603484391353e+00	6.562800566175359229e+00
6.816883128460837327e+00	1.511059571970890802e+00	6.646409675035634734e+00
6.916883128460836971e+00	1.512296920499466513e+00	6.725290596784327057e+00
7.016883128460836616e+00	1.514665890412783433e+00	6.799871490998541823e+00
7.116883128460836261e+00	1.518071683998328814e+00	6.870550711718866665e+00
7.216883128460835906e+00	1.522423594209187936e+00	6.937696251649823509e+00
7.316883128460835550e+00	1.527636357173009163e+00	7.001646461091058704e+00
7.416883128460835195e+00	1.533630915126133587e+00	7.062711545610304675e+00
7.516883128460834840e+00	1.540334747185904130e+00	7.121175501356416859e+00
7.616883128460834484e+00	1.547681894368866606e+00	7.177298259410316739e+00
7.716883128460834129e+00	1.555612776921606599e+00	7.231317890320718256e+00
7.816883128460833774e+00	1.564073877843418670e+00	7.283452775435125481e+00
7.916883128460833419e+00	1.573017346773529335e+00	7.333903689586600549e+00
8.016883128460833063e+00	1.582400562898635288e+00	7.382855765265623482e+00
8.116883128460832708e+00	1.592185683640595650e+00	7.430480325353499005e+00
8.216883128460832353e+00	1.602339196963677548e+00	7.476936582511711116e+00
8.316883128460831998e+00	1.612831488579246075e+00	7.522373210309468483e+00
8.416883128460831642e+00	1.623636430583894397e+00	7.566929795454737651e+00
8.516883128460831287e+00	1.634730994697639828e+00	7.610738182990568035e+00
8.616883128460830932e+00	1.646094890914503894e+00	7.653923727660981058e+00
8.716883128460830577e+00	1.657710230760114145e+00	7.696606465273293729e+00
8.816883128460830221e+00	1.669561213257155785e+00	7.738902218083174134e+00
8.916883128460829866e+00	1.681633830969447629e+00	7.780923648207185295e+00
9.016883128460829511e+00	1.693915593009897913e+00	7.822781272962026300e+00
9.116883128460829155e+00	1.706395261568664168e+00	7.864584455932093654e+00
9.216883128460828800e+00	1.719062598280981957e+00	7.906442387537749639e+00
9.316883128460828445e+00	1.731908116562270061e+00	7.948465068953227686e+00
9.416883128460828090e+00	1.744922835857139587e+00	7.990764313425048115e+00
9.516883128460827734e+00	1.758098033554371220e+00	8.033454779372698695e+00
9.616883128460827379e+00	1.771424990094876417e+00	8.076655050100084665e+00
9.716883128460827024e+00	1.784894722533522549e+00	8.120488775475298127e+00
9.816883128460826669e+00	1.798497701503902979e+00	8.165085891486482339e+00
9.916883128460826313e+00	1.812223546179767997e+00	8.210583934052607447e+00
1.001688312846082596e+01	1.826060691438432082e+00	8.257129463702590044e+00
1.011688312846082560e+01	1.839996021032111129e+00	8.304879617494664856e+00
1.021688312846082525e+01	1.854014460201455217e+00	8.354003803470291700e+00
1.031688312846082489e+01	1.868098520884028613e+00	8.404685550490901491e+00
1.041688312846082454e+01	1.882227792576373071e+00	8.457124521712444221e+00
1.051688312846082418e+01	1.896378372148587843e+00	8.511538692085677482e+00
1.061688312846082383e+01	1.910522226703094129e+00	8.568166677520192565e+00
1.071688312846082347e+01	1.924626485231936357e+00	8.627270183450075791e+00
1.081688312846082312e+01	1.938652657814148084e+00	8.689136510350282450e+00
1.091688312846082276e+01	1.952555786044900543e+00	8.754081009027105509e+00
1.101688312846082241e+01	1.966283536178297764e+00	8.822449313672722226e+00
