# t	phi1	phi2
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.999999999999999124e-05	6.665696337867031533e-06	7.271741450493790976e-06
1.100000000000000066e-03	7.321612015740927570e-05	7.988091911006767751e-05
1.110000000000000049e-02	7.282637559476238783e-04	7.953533744820483978e-04
4.280361456492137728e-02	2.688003940779480367e-03	2.945011363050527992e-03
8.805724934696357309e-02	5.217557462764437284e-03	5.742674066993474699e-03
1.468827775769517008e-01	8.126306333840377025e-03	8.997623567104357997e-03
2.208878043413667613e-01	1.132147865030368877e-02	1.262876780732180744e-02
3.136341541282556822e-01	1.479724967846624342e-02	1.665628605585603439e-02
4.136341541282556600e-01	1.807755313268451583e-02	2.054089375528309752e-02
5.136341541282556378e-01	2.101081119681112025e-02	2.408837333863951893e-02
6.136341541282556156e-01	2.368382798022921829e-02	2.738391971809832001e-02
7.136341541282555934e-01	2.614987038876918912e-02	3.047832068163653513e-02
8.136341541282555712e-01	2.844289973168996621e-02	3.340276948360079712e-02
9.136341541282555490e-01	3.058566804231471759e-02	3.617726945018698986e-02
1.013634154128255638e+00	3.259433114990384350e-02	3.881540263633075777e-02
1.113634154128255727e+00	3.448108362572698676e-02	4.132703556920367532e-02
1.213634154128255815e+00	3.625566985335928333e-02	4.371985469701940297e-02
1.313634154128255904e+00	3.792625610240365347e-02	4.600023803976214382e-02
1.413634154128255993e+00	3.949993886408529470e-02	4.817375042506658045e-02
1.513634154128256082e+00	4.098304574295295877e-02	5.024542535390282699e-02
1.613634154128256171e+00	4.238131768145756567e-02	5.221992598499962390e-02
1.713634154128256259e+00	4.370002297244111877e-02	5.410163769171705272e-02
1.813634154128256348e+00	4.494403176143189904e-02	5.589472192935282524e-02
1.913634154128256437e+00	4.611786739039466093e-02	5.760314826330949906e-02
2.013634154128256526e+00	4.722574392077891897e-02	5.923071409799437331e-02
2.113634154128256615e+00	4.827159518867357724e-02	6.078105750033150484e-02
2.213634154128256704e+00	4.925909847901685512e-02	6.225766616134616876e-02
2.313634154128256792e+00	5.019169461592293963e-02	6.366388420758126165e-02
2.413634154128256881e+00	5.107260553048564161e-02	6.500291782029242460e-02
2.513634154128256970e+00	5.190484994652074663e-02	6.627784019430103812e-02
2.613634154128257059e+00	5.269125758274039589e-02	6.749159612812732911e-02
2.713634154128257148e+00	5.343448212968569117e-02	6.864700640205180504e-02
2.813634154128257236e+00	5.413701317758599918e-02	6.974677202537868381e-02
2.913634154128257325e+00	5.480118722229434386e-02	7.079347839249042207e-02
3.013634154128257414e+00	5.542919784643495634e-02	7.178959936459648750e-02
3.113634154128257503e+00	5.602310515385471729e-02	7.273750128206790677e-02
3.213634154128257592e+00	5.658484452281848515e-02	7.363944690619785016e-02
