# t	phi1	phi2
0.000000000000000000e+00	8.272824793093604967e-01	1.711844534908777860e+00
2.427450544578821715e-02	8.485904015375762555e-01	1.735579682862394613e+00
1.242745054457882192e-01	9.330548867246942768e-01	1.834409488231755647e+00
2.242745054457882248e-01	1.012920600344667799e+00	1.935647428291749961e+00
3.242745054457882303e-01	1.088971334772753874e+00	2.040166362030615410e+00
4.242745054457882636e-01	1.161781093615016802e+00	2.148772526263834415e+00
5.242745054457882414e-01	1.231783116019150137e+00	2.262271058960842574e+00
6.242745054457882192e-01	1.299310573431398552e+00	2.381503429019280027e+00
7.242745054457881970e-01	1.364620987534570951e+00	2.507366077019534512e+00
8.242745054457881748e-01	1.427911432832766003e+00	2.640813521307585177e+00
9.242745054457881526e-01	1.489328881740508592e+00	2.782844957559724719e+00
1.024274505445788241e+00	1.548978668465252673e+00	2.934470152139995403e+00
1.124274505445788330e+00	1.606933436022201622e+00	3.096648111726638231e+00
1.224274505445788419e+00	1.663244724578903710e+00	3.270191323900379032e+00
1.324274505445788508e+00	1.717959241658674419e+00	3.455630965897015461e+00
1.424274505445788597e+00	1.771141458646338762e+00	3.653046775925747891e+00
1.524274505445788686e+00	1.822903070804297476e+00	3.861881191671831193e+00
1.624274505445788774e+00	1.873437686709870986e+00	4.080779393602809613e+00
1.724274505445788863e+00	1.923055979036069285e+00	4.307516338526186317e+00
1.824274505445788952e+00	1.972213453988288290e+00	4.539072297423569324e+00
1.924274505445789041e+00	2.021521956473409265e+00	4.771884644018871136e+00
2.024274505445788908e+00	2.071738910761433239e+00	5.002239370638730698e+00
2.124274505445788996e+00	2.123735048735519992e+00	5.226702935360747482e+00
2.224274505445789085e+00	2.178449079573749891e+00	5.442475049457151215e+00
2.324274505445789174e+00	2.236842248635492858e+00	5.647580580341810652e+00
2.424274505445789263e+00	2.299864751277850061e+00	5.840887333637157397e+00
2.524274505445789352e+00	2.368440667410927070e+00	6.021993569240825295e+00
2.624274505445789440e+00	2.443471655401042053e+00	6.191050896958646632e+00
2.724274505445789529e+00	2.525854788879113855e+00	6.348578954974881228e+00
2.824274505445789618e+00	2.616507502727640766e+00	6.495305721465464366e+00
2.924274505445789707e+00	2.716391961051864978e+00	6.632046269463129029e+00
3.024274505445789796e+00	2.826531031585302944e+00	6.759619417445441591e+00
3.124274505445789885e+00	2.948007417606751002e+00	6.878795867795842511e+00
3.224274505445789973e+00	3.081935917316562801e+00	6.990270502560389509e+00
3.324274505445790062e+00	3.229396630501784493e+00	7.094653033538532938e+00
3.424274505445790151e+00	3.391315788419385857e+00	7.192473508886175537e+00
3.524274505445790240e+00	3.568284044919571407e+00	7.284201244123276631e+00
3.624274505445790329e+00	3.760314626376201286e+00	7.370276810247681887e+00
3.724274505445790417e+00	3.966570573728364746e+00	7.451156005953796679e+00
3.824274505445790506e+00	4.185129982507968194e+00	7.527361645022798697e+00
3.924274505445790595e+00	4.412893798146507507e+00	7.599533814087257255e+00
4.024274505445790240e+00	4.645738178288167042e+00	7.668464313712251013e+00
4.124274505445789885e+00	4.878942922120762304e+00	7.735100562077227515e+00
4.224274505445789529e+00	5.107805153404724408e+00	7.800511774783682739e+00
4.324274505445789174e+00	5.328248786127223191e+00	7.865824076101016971e+00
4.424274505445788819e+00	5.537242015936183925e+00	7.932143799015557661e+00
4.524274505445788463e+00	5.732936128145436960e+00	8.000491796561245650e+00
4.624274505445788108e+00	5.914561402753400365e+00	8.071764785755108917e+00
4.724274505445787753e+00	6.082184752893749824e+00	8.146728052206261950e+00
4.824274505445787398e+00	6.236433937327914734e+00	8.226034045685265639e+00
4.924274505445787042e+00	6.378255597112604036e+00	8.310256848560532816e+00
5.024274505445786687e+00	6.508733756354252442e+00	8.399932652922556642e+00
5.124274505445786332e+00	6.628968647554894567e+00	8.495598930845147834e+00
5.224274505445785977e+00	6.740003838655966639e+00	8.597827826620671132e+00
5.324274505445785621e+00	6.842787412038568995e+00	8.707251285458228907e+00
5.424274505445785266e+00	6.938155150095663970e+00	8.824576213731649688e+00
5.524274505445784911e+00	7.026827089742827326e+00	8.950587625075948850e+00
5.624274505445784555e+00	7.109411962267273566e+00	9.086136511370419555e+00
5.724274505445784200e+00	7.186416507122062924e+00	9.232107434435455673e+00
5.824274505445783845e+00	7.258258451331985661e+00	9.389359132162038435e+00
5.924274505445783490e+00	7.325283192426558898e+00	9.558630823623587958e+00
