# t	phi1	phi2
0.000000000000000000e+00	6.671614841022516229e-02	9.103477803741494290e-02
2.809560249867599276e-03	6.690269054548769745e-02	9.123833606900196014e-02
2.945564913930384665e-02	6.859981611266144363e-02	9.309580470006828534e-02
7.120098719402753740e-02	7.102520303747024422e-02	9.576960268807205301e-02
1.272781137249124894e-01	7.391583520401778795e-02	9.899120683503705165e-02
1.986537799432372409e-01	7.712614566505279767e-02	1.026224320803372086e-01
2.882325051592111165e-01	8.061417099917293771e-02	1.066431833577060756e-01
3.882325051592111498e-01	8.400517570152259139e-02	1.106382625367461486e-01
4.882325051592111276e-01	8.701958958757118057e-02	1.142673675769550062e-01
5.882325051592111054e-01	8.975602939734556029e-02	1.176278309105173586e-01
6.882325051592110832e-01	9.227453219168973986e-02	1.207773305823277576e-01
7.882325051592110610e-01	9.461296101673626058e-02	1.237509707028175143e-01
8.882325051592110388e-01	9.679633606396997880e-02	1.265709735871340946e-01
9.882325051592110166e-01	9.884214940040429720e-02	1.292521795386824823e-01
1.088232505159210994e+00	1.007633988059051522e-01	1.318051678412493211e-01
1.188232505159211083e+00	1.025703257621151387e-01	1.342380280940935200e-01
1.288232505159211172e+00	1.042714167360293265e-01	1.365573658855361305e-01
1.388232505159211261e+00	1.058739851921010611e-01	1.387688741916749124e-01
1.488232505159211350e+00	1.073845145840814364e-01	1.408776585335033971e-01
1.588232505159211438e+00	1.088088647146693844e-01	1.428884225738477065e-01
1.688232505159211527e+00	1.101523996533249755e-01	1.448055746696473300e-01
1.788232505159211616e+00	1.114200703115254265e-01	1.466332896976118016e-01
1.888232505159211705e+00	1.126164705279890932e-01	1.483755456061200129e-01
1.988232505159211794e+00	1.137458774248304993e-01	1.500361457122930120e-01
2.088232505159211883e+00	1.148122821979479791e-01	1.516187329789758786e-01
2.188232505159211971e+00	1.158194148907409765e-01	1.531267997933350167e-01
2.288232505159212060e+00	1.167707652122083606e-01	1.545636952310231182e-01
2.388232505159212149e+00	1.176696006119877791e-01	1.559326309189419946e-01
2.488232505159212238e+00	1.185189823397426317e-01	1.572366861169891272e-01
2.588232505159212327e+00	1.193217799376852933e-01	1.584788123610544053e-01
2.688232505159212415e+00	1.200806844539148294e-01	1.596618378530120508e-01
2.788232505159212504e+00	1.207982205700909861e-01	1.607884716958045690e-01
2.888232505159212593e+00	1.214767577810440813e-01	1.618613080230259516e-01
2.988232505159212682e+00	1.221185207299135683e-01	1.628828300457174916e-01
3.088232505159212771e+00	1.227255987810327020e-01	1.638554140247741320e-01
3.188232505159212860e+00	1.232999548987480376e-01	1.647813331699736206e-01
3.288232505159212948e+00	1.238434338906641008e-01	1.656627614631036582e-01
3.388232505159213037e+00	1.243577700667096719e-01	1.665017774012333973e-01
3.488232505159213126e+00	1.248445943599407887e-01	1.673003676558734998e-01
3.588232505159213215e+00	1.253054409505506839e-01	1.680604306440466877e-01
3.688232505159213304e+00	1.257417534308128415e-01	1.687837800078415551e-01
3.788232505159213392e+00	1.261548905454379643e-01	1.694721479996796343e-01
3.888232505159213481e+00	1.265461315389566077e-01	1.701271887712002551e-01
3.988232505159213570e+00	1.269166811391690131e-01	1.707504815643116070e-01
4.088232505159213659e+00	1.272676742033800878e-01	1.713435338035499411e-01
4.188232505159213304e+00	1.276001800520251139e-01	1.719077840894213116e-01
4.288232505159212948e+00	1.279152065123647375e-01	1.724446050928714336e-01
4.388232505159212593e+00	1.282137036931637331e-01	1.729553063514404909e-01
4.488232505159212238e+00	1.284965675096530202e-01	1.734411369680158022e-01
4.588232505159211883e+00	1.287646429765913481e-01	1.739032882134001201e-01
4.688232505159211527e+00	1.290187272858824008e-01	1.743428960341726064e-01
4.788232505159211172e+00	1.292595726839519676e-01	1.747610434675368196e-01
4.888232505159210817e+00	1.294878891629404616e-01	1.751587629650316058e-01
4.988232505159210461e+00	1.297043469787078074e-01	1.755370386271285499e-01
5.088232505159210106e+00	1.299095790076753576e-01	1.758968083508593849e-01
5.188232505159209751e+00	1.301041829536330185e-01	1.762389658927101532e-01
5.288232505159209396e+00	1.302887234148150664e-01	1.765643628490903283e-01
5.388232505159209040e+00	1.304637338207880470e-01	1.768738105567365937e-01
5.488232505159208685e+00	1.306297182479936592e-01	1.771680819154452524e-01
5.588232505159208330e+00	1.307871531221437567e-01	1.774479131355457540e-01
5.688232505159207975e+00	1.309364888150692796e-01	1.777140054125346258e-01
5.788232505159207619e+00	1.310781511430750002e-01	1.779670265312825739e-01
