# t	phi1	phi2
0.000000000000000000e+00	2.013579207903305468e-01	2.762266307635911078e-01
2.813045423526587627e-03	2.015446981002905202e-01	2.764304480857173174e-01
2.951145450125028727e-02	2.032455054399476269e-01	2.782922324656524893e-01
7.135862202730010317e-02	2.056783224084312856e-01	2.809755594258342426e-01
1.275953758442796016e-01	2.085806950952016070e-01	2.842135747527815282e-01
1.992098873841480211e-01	2.118081276460875850e-01	2.878706001035312156e-01
2.891461835420684467e-01	2.153203714918360268e-01	2.919303025692174813e-01
3.891461835420684245e-01	2.187259684267225390e-01	2.959578989078867628e-01
4.891461835420684023e-01	2.217581076670272766e-01	2.996262120582835475e-01
5.891461835420683801e-01	2.245144411929060890e-01	3.030311859526914064e-01
6.891461835420683579e-01	2.270544382607503076e-01	3.062295991153219932e-01
7.891461835420683357e-01	2.294156042843946419e-01	3.092559205655614485e-01
8.891461835420683135e-01	2.316227141547750612e-01	3.121318830401579314e-01
9.891461835420682913e-01	2.336930761965765324e-01	3.148719203303637082e-01
1.089146183542068380e+00	2.356395398714000722e-01	3.174862557441168742e-01
1.189146183542068469e+00	2.374722203828159295e-01	3.199826566067687783e-01
1.289146183542068558e+00	2.391994930890914139e-01	3.223674312432416311e-01
1.389146183542068647e+00	2.408285719225292110e-01	3.246459958525729217e-01
1.489146183542068735e+00	2.423658504110562106e-01	3.268231972365032711e-01
1.589146183542068824e+00	2.438171068565101740e-01	3.289034969972108868e-01
1.689146183542068913e+00	2.451876314487455299e-01	3.308910771793812100e-01
1.789146183542069002e+00	2.464823082173639435e-01	3.327899014065499594e-01
1.889146183542069091e+00	2.477056705821864546e-01	3.346037508355680923e-01
1.989146183542069179e+00	2.488619412232834505e-01	3.363362458889555540e-01
2.089146183542069046e+00	2.499550624175836400e-01	3.379908599750152121e-01
2.189146183542069135e+00	2.509887203853723991e-01	3.395709287088408135e-01
2.289146183542069224e+00	2.519663657061222417e-01	3.410796566169458366e-01
2.389146183542069313e+00	2.528912310159478483e-01	3.425201224403277012e-01
2.489146183542069402e+00	2.537663467139943951e-01	3.438952836591206430e-01
2.589146183542069490e+00	2.545945551262118189e-01	3.452079805839600724e-01
2.689146183542069579e+00	2.553785234135415028e-01	3.464609402023947626e-01
2.789146183542069668e+00	2.561207554171128220e-01	3.476567798806564635e-01
2.889146183542069757e+00	2.568236025769334296e-01	3.487980109720280608e-01
2.989146183542069846e+00	2.574892740264326241e-01	3.498870423560072607e-01
3.089146183542069934e+00	2.581198459437886727e-01	3.509261839178441922e-01
3.189146183542070023e+00	2.587172702269321944e-01	3.519176499703831618e-01
3.289146183542070112e+00	2.592833825494432198e-01	3.528635626163770245e-01
3.389146183542070201e+00	2.598199098475101332e-01	3.537659550478201576e-01
3.489146183542070290e+00	2.603284772826949811e-01	3.546267747783783952e-01
3.589146183542070379e+00	2.608106147208698600e-01	3.554478868051270113e-01
3.689146183542070467e+00	2.612677627640138112e-01	3.562310766962351605e-01
3.789146183542070556e+00	2.617012783683844712e-01	3.569780536017846950e-01
3.889146183542070645e+00	2.621124400797786858e-01	3.576904531854938618e-01
3.989146183542070734e+00	2.625024529140919660e-01	3.583698404756795464e-01
4.089146183542070823e+00	2.628724529091284734e-01	3.590177126343196412e-01
4.189146183542070467e+00	2.632235113715606367e-01	3.596355016435510144e-01
4.289146183542070112e+00	2.635566388410676697e-01	3.602245769093622152e-01
4.389146183542069757e+00	2.638727887919723458e-01	3.607862477826134229e-01
4.489146183542069402e+00	2.641728610911295849e-01	3.613217659978386620e-01
4.589146183542069046e+00	2.644577052293839992e-01	3.618323280305669742e-01
4.689146183542068691e+00	2.647281233425952118e-01	3.623190773741378767e-01
4.789146183542068336e+00	2.649848730370188421e-01	3.627831067371921070e-01
4.889146183542067980e+00	2.652286700327169400e-01	3.632254601631889623e-01
4.989146183542067625e+00	2.654601906376479747e-01	3.636471350734467589e-01
5.089146183542067270e+00	2.656800740641435121e-01	3.640490842353195089e-01
5.189146183542066915e+00	2.658889245986103544e-01	3.644322176572195593e-01
5.289146183542066559e+00	2.660873136344982237e-01	3.647974044122712090e-01
5.389146183542066204e+00	2.662757815778357684e-01	3.651454743924394397e-01
5.489146183542065849e+00	2.664548396339581626e-01	3.654772199950197531e-01
5.589146183542065494e+00	2.666249714834234008e-01	3.657933977434063566e-01
5.689146183542065138e+00	2.667866348545360755e-01	3.660947298440720421e-01
5.789146183542064783e+00	2.669402629993641307e-01	3.663819056817019804e-01
5.889146183542064428e+00	2.670862660796405885e-01	3.666555832544219351e-01
5.989146183542064072e+00	2.672250324684879441e-01	3.669163905510514634e-01
6.089146183542063717e+00	2.673569299734814275e-01	3.671649268722986803e-01
6.189146183542063362e+00	2.674823069861792524e-01	3.674017640977896848e-01
6.289146183542063007e+00	2.676014935628874825e-01	3.676274479008008744e-01
6.389146183542062651e+00	2.677148024410949123e-01	3.678424989125312905e-01
6.489146183542062296e+00	2.678225299957054939e-01	3.680474138377183846e-01
6.589146183542061941e+00	2.679249571389099582e-01	3.682426665233633489e-01
6.689146183542061586e+00	2.680223501672751585e-01	3.684287089822939065e-01
6.789146183542061230e+00	2.681149615593842461e-01	3.686059723732504900e-01
6.889146183542060875e+00	2.682030307271341951e-01	3.687748679391398832e-01
6.989146183542060520e+00	2.682867847235873016e-01	3.689357879050569333e-01
7.089146183542060164e+00	2.683664389100770542e-01	3.690891063376295911e-01
7.189146183542059809e+00	2.684421975850896369e-01	3.692351799671989010e-01
7.289146183542059454e+00	2.685142545772722378e-01	3.693743489742997710e-01
7.389146183542059099e+00	2.685827938047649632e-01	3.695069377418631618e-01
7.489146183542058743e+00	2.686479898029074387e-01	3.696332555745153736e-01
7.589146183542058388e+00	2.687100082222367847e-01	3.697535973863055325e-01
7.689146183542058033e+00	2.687690062985680917e-01	3.698682443581478019e-01
7.789146183542057678e+00	2.688251332968331075e-01	3.699774645662212702e-01
7.889146183542057322e+00	2.688785309302431648e-01	3.700815135825273328e-01
7.989146183542056967e+00	2.689293337562430608e-01	3.701806350487618635e-01
8.089146183542057500e+00	2.689776695506274073e-01	3.702750612246183959e-01
8.189146183542057145e+00	2.690236596611051967e-01	3.703650135115973407e-01
8.289146183542056789e+00	2.690674193415153459e-01	3.704507029533570250e-01
8.389146183542056434e+00	2.691090580678214828e-01	3.705323307136031974e-01
8.489146183542056079e+00	2.691486798369426281e-01	3.706100885324758454e-01
8.589146183542055724e+00	2.691863834494112595e-01	3.706841591623562526e-01
8.689146183542055368e+00	2.692222627767879573e-01	3.707547167839800872e-01
8.789146183542055013e+00	2.692564070147055455e-01	3.708219274037088953e-01
8.889146183542054658e+00	2.692889009223605745e-01	3.708859492327781227e-01
8.989146183542054303e+00	2.693198250492214729e-01	3.709469330493072592e-01
9.089146183542053947e+00	2.693492559496750705e-01	3.710050225438261684e-01
9.189146183542053592e+00	2.693772663862895600e-01	3.710603546490414684e-01
9.289146183542053237e+00	2.694039255223317220e-01	3.711130598545367421e-01
9.389146183542052881e+00	2.694292991041372654e-01	3.711632625070720448e-01
9.489146183542052526e+00	2.694534496338978902e-01	3.712110810971213093e-01
9.589146183542052171e+00	2.694764365333953693e-01	3.712566285322587145e-01
9.689146183542051816e+00	2.694983162991810843e-01	3.713000123979802169e-01
9.789146183542051460e+00	2.695191426496708065e-01	3.713413352065211837e-01
9.889146183542051105e+00	2.695389666645965354e-01	3.713806946342084747e-01
9.989146183542050750e+00	2.695578369172319522e-01	3.714181837478608972e-01
1.008914618354205039e+01	2.695757995997832279e-01	3.714538912207313026e-01
1.018914618354205004e+01	2.695928986423150042e-01	3.714879015384616179e-01
1.028914618354204968e+01	2.696091758255601545e-01	3.715202951955024480e-01
1.038914618354204933e+01	2.696246708879411758e-01	3.715511488824288500e-01
1.048914618354204897e+01	2.696394216271134070e-01	3.715805356645651703e-01
1.058914618354204862e+01	2.696534639963220070e-01	3.716085251523143507e-01
1.068914618354204826e+01	2.696668321958485826e-01	3.716351836635689021e-01
1.078914618354204791e+01	2.696795587598074806e-01	3.716605743785654226e-01
1.088914618354204755e+01	2.696916746385377150e-01	3.716847574875272175e-01
1.098914618354204720e+01	2.697032092768221201e-01	3.717077903314254250e-01
1.108914618354204684e+01	2.697141906881531104e-01	3.717297275361740039e-01
1.118914618354204649e+01	2.697246455252519381e-01	3.717506211405599004e-01
