# t	phi1	phi2
0.000000000000000000e+00	7.297276562269650046e-01	1.141096660643467153e+00
2.867254586300274459e-03	7.299180818764886558e-01	1.141304520557039792e+00
3.038891799811036312e-02	7.316758124565745369e-01	1.143235348707516419e+00
7.382046888788945660e-02	7.342199985895623282e-01	1.146073512637751257e+00
1.324482627667185330e-01	7.372902360445611203e-01	1.149579689727597609e+00
2.074742141616146285e-01	7.407521201595362870e-01	1.153661956498854613e+00
3.023307013934694032e-01	7.445868031179478930e-01	1.158375271621172597e+00
4.023307013934693810e-01	7.481658497990704149e-01	1.162986037830199937e+00
5.023307013934693588e-01	7.514065013545553340e-01	1.167357501993366187e+00
6.023307013934693366e-01	7.543943855278948396e-01	1.171566546356513916e+00
7.023307013934693144e-01	7.571820777839292083e-01	1.175657578997940877e+00
8.023307013934692922e-01	7.598029000978835379e-01	1.179656324409467327e+00
9.023307013934692700e-01	7.622788879177853083e-01	1.183577766848080692e+00
1.002330701393469248e+00	7.646253958327599021e-01	1.187430725294789324e+00
1.102330701393469337e+00	7.668537649693819569e-01	1.191220487605434197e+00
1.202330701393469425e+00	7.689728721082187413e-01	1.194950326291403631e+00
1.302330701393469514e+00	7.709900331865792156e-01	1.198622369852123226e+00
1.402330701393469603e+00	7.729115337314065304e-01	1.202238102797329233e+00
1.502330701393469692e+00	7.747429434266515091e-01	1.205798651795372045e+00
1.602330701393469781e+00	7.764893055272494848e-01	1.209304948698245230e+00
1.702330701393469869e+00	7.781552534905830099e-01	1.212757822753706805e+00
1.802330701393469958e+00	7.797450850822793544e-01	1.216158052153741620e+00
1.902330701393470047e+00	7.812628114549972080e-01	1.219506392291521024e+00
2.002330701393470136e+00	7.827121913358505711e-01	1.222803590732037371e+00
2.102330701393470225e+00	7.840967562069385277e-01	1.226050394654010001e+00
2.202330701393470314e+00	7.854198299074948153e-01	1.229247554071870363e+00
2.302330701393470402e+00	7.866845446661342445e-01	1.232395822735177005e+00
2.402330701393470491e+00	7.878938547495785150e-01	1.235495957789598087e+00
2.502330701393470580e+00	7.890505484374268352e-01	1.238548718815390970e+00
2.602330701393470669e+00	7.901572587551908278e-01	1.241554866590055317e+00
2.702330701393470758e+00	7.912164732357971353e-01	1.244515161767287159e+00
2.802330701393470846e+00	7.922305428844890196e-01	1.247430363575918078e+00
2.902330701393470935e+00	7.932016904654822786e-01	1.250301228592167524e+00
3.002330701393471024e+00	7.941320181946353030e-01	1.253128509610079711e+00
3.102330701393471113e+00	7.950235149014091007e-01	1.255912954619157418e+00
3.202330701393471202e+00	7.958780627100958682e-01	1.258655305889547993e+00
3.302330701393471291e+00	7.966974432815452367e-01	1.261356299160597327e+00
3.402330701393471379e+00	7.974833436505835982e-01	1.264016662926380041e+00
3.502330701393471468e+00	7.982373616899479662e-01	1.266637117810911040e+00
3.602330701393471557e+00	7.989610112282127252e-01	1.269218376025558204e+00
3.702330701393471646e+00	7.996557268465175339e-01	1.271761140901372933e+00
3.802330701393471735e+00	8.003228683766759888e-01	1.274266106489447825e+00
3.902330701393471823e+00	8.009637251213397313e-01	1.276733957222882188e+00
4.002330701393471912e+00	8.015795198152192436e-01	1.279165367634437445e+00
4.102330701393471557e+00	8.021714123448725475e-01	1.281561002124456561e+00
4.202330701393471202e+00	8.027405032432335386e-01	1.283921514774090777e+00
4.302330701393470846e+00	8.032878369738357671e-01	1.286247549199319495e+00
4.402330701393470491e+00	8.038144050185789258e-01	1.288539738441649929e+00
4.502330701393470136e+00	8.043211487818747729e-01	1.290798704891760851e+00
4.602330701393469781e+00	8.048089623230783030e-01	1.293025060242693147e+00
4.702330701393469425e+00	8.052786949282586537e-01	1.295219405469498319e+00
4.802330701393469070e+00	8.057311535315792028e-01	1.297382330832543396e+00
4.902330701393468715e+00	8.061671049958346602e-01	1.299514415901924957e+00
5.002330701393468360e+00	8.065872782610264968e-01	1.301616229600679464e+00
5.102330701393468004e+00	8.069923663692428750e-01	1.303688330264689554e+00
5.202330701393467649e+00	8.073830283735445867e-01	1.305731265717381628e+00
5.302330701393467294e+00	8.077598911380307056e-01	1.307745573357482760e+00
5.402330701393466938e+00	8.081235510357752672e-01	1.309731780258267753e+00
5.502330701393466583e+00	8.084745755508774279e-01	1.311690403276871919e+00
5.602330701393466228e+00	8.088135047904495556e-01	1.313621949172377734e+00
5.702330701393465873e+00	8.091408529119860082e-01	1.315526914731503405e+00
5.802330701393465517e+00	8.094571094711952020e-01	1.317405786900833320e+00
5.902330701393465162e+00	8.097627406950481666e-01	1.319259042924629144e+00
6.002330701393464807e+00	8.100581906844879221e-01	1.321087150487350037e+00
6.102330701393464452e+00	8.103438825509587939e-01	1.322890567860097066e+00
6.202330701393464096e+00	8.106202194906481084e-01	1.324669744050268827e+00
6.302330701393463741e+00	8.108875858000866854e-01	1.326425118953787230e+00
6.402330701393463386e+00	8.111463478365239510e-01	1.328157123509312809e+00
6.502330701393463031e+00	8.113968549262788876e-01	1.329866179853926855e+00
6.602330701393462675e+00	8.116394402240687533e-01	1.331552701479812528e+00
6.702330701393462320e+00	8.118744215261319841e-01	1.333217093391508845e+00
6.802330701393461965e+00	8.121021020397869439e-01	1.334859752263360733e+00
6.902330701393461609e+00	8.123227711119079819e-01	1.336481066596824530e+00
7.002330701393461254e+00	8.125367049186470458e-01	1.338081416877324514e+00
7.102330701393460899e+00	8.127441671185895444e-01	1.339661175730390008e+00
7.202330701393460544e+00	8.129454094714005929e-01	1.341220708076831691e+00
7.302330701393460188e+00	8.131406724238946504e-01	1.342760371286742416e+00
7.402330701393459833e+00	8.133301856653454287e-01	1.344280515332133774e+00
