# t	phi1	phi2
0.000000000000000000e+00	1.092979018132382407e+00	6.003771676078031305e-01
1.902048954282348214e-02	1.108951737607432930e+00	6.275368396220561973e-01
1.190204895428234877e-01	1.191788891135334483e+00	7.661374870334214382e-01
2.190204895428234932e-01	1.273304589263143383e+00	8.988001817824207151e-01
3.190204895428234710e-01	1.354157415317351454e+00	1.026846468969069281e+00
4.190204895428234488e-01	1.434850401701842637e+00	1.151384877485040370e+00
5.190204895428234266e-01	1.515807081502750453e+00	1.273390096349710898e+00
6.190204895428234044e-01	1.597416472255584141e+00	1.393753205782083837e+00
7.190204895428233822e-01	1.680060575756961549e+00	1.513315454666733562e+00
8.190204895428233600e-01	1.764132143676003572e+00	1.632892591767714618e+00
9.190204895428233378e-01	1.850047139691483489e+00	1.753293605976131042e+00
1.019020489542823427e+00	1.938254422604916316e+00	1.875335872293955930e+00
1.119020489542823515e+00	2.029244054973958988e+00	1.999857518874068596e+00
1.219020489542823604e+00	2.123554946685840328e+00	2.127726954512054292e+00
1.319020489542823693e+00	2.221782055918481547e+00	2.259848691071530968e+00
1.419020489542823782e+00	2.324582950632201328e+00	2.397163707213764816e+00
1.519020489542823871e+00	2.432683077496621937e+00	2.540641537952792461e+00
1.619020489542823960e+00	2.546878499823785003e+00	2.691260037939567251e+00
1.719020489542824048e+00	2.668034061049680439e+00	2.849967523055107144e+00
1.819020489542824137e+00	2.797073821419319373e+00	3.017621225414108377e+00
1.919020489542824226e+00	2.934959159269586504e+00	3.194896678310478855e+00
2.019020489542824315e+00	3.082648214423037381e+00	3.382166352317677038e+00
2.119020489542824404e+00	3.241028798763731178e+00	3.579354450085987516e+00
2.219020489542824492e+00	3.410816588357589385e+00	3.785789149469847015e+00
2.319020489542824581e+00	3.592413460309428430e+00	4.000091307255764228e+00
2.419020489542824670e+00	3.785730362331363619e+00	4.220151358018677357e+00
2.519020489542824759e+00	3.989997718235172020e+00	4.443240552278975741e+00
2.619020489542824848e+00	4.203612147594748549e+00	4.666268815118661983e+00
2.719020489542824937e+00	4.424089451387514416e+00	4.886146012413417949e+00
2.819020489542825025e+00	4.648188986896898633e+00	5.100154196213777524e+00
2.919020489542825114e+00	4.872227043275256797e+00	5.306228074535014549e+00
3.019020489542825203e+00	5.092518397156972298e+00	5.503079031350058159e+00
3.119020489542825292e+00	5.305821609027297825e+00	5.690160925689052185e+00
3.219020489542825381e+00	5.509660900636282221e+00	5.867526915782203645e+00
3.319020489542825469e+00	5.702457784287072506e+00	6.035644137185585123e+00
3.419020489542825558e+00	5.883485229966983532e+00	6.195220524051782363e+00
3.519020489542825647e+00	6.052708791142371147e+00	6.347072539143059799e+00
3.619020489542825736e+00	6.210587587065749204e+00	6.492039665248602098e+00
3.719020489542825825e+00	6.357887933296340499e+00	6.630938084096847263e+00
3.819020489542825914e+00	6.495535431592672104e+00	6.764541528630199529e+00
3.919020489542826002e+00	6.624510763449141137e+00	6.893578297557077406e+00
4.019020489542826091e+00	6.745783433639265247e+00	7.018736493490167483e+00
4.119020489542825736e+00	6.860274044724908649e+00	7.140672653337299280e+00
4.219020489542825381e+00	6.968836031637916761e+00	7.260021272760950772e+00
4.319020489542825025e+00	7.072249674713628309e+00	7.377404193952379785e+00
4.419020489542824670e+00	7.171223295212409532e+00	7.493439622325938743e+00
4.519020489542824315e+00	7.266398273894612458e+00	7.608750901483759321e+00
4.619020489542823960e+00	7.358355800763482613e+00	7.723975293446107671e+00
4.719020489542823604e+00	7.447624119265795706e+00	7.839772999394846842e+00
4.819020489542823249e+00	7.534685575202220598e+00	7.956836573413236913e+00
4.919020489542822894e+00	7.619983117656478733e+00	8.075900744165769751e+00
5.019020489542822538e+00	7.703926103505501999e+00	8.197752452934839340e+00
5.119020489542822183e+00	7.786895385017399640e+00	8.323240601756502599e+00
5.219020489542821828e+00	7.869247753359409181e+00	8.453284519420769527e+00
5.319020489542821473e+00	7.951319902870866763e+00	8.588879408908518087e+00
5.419020489542821117e+00	8.033432202152948065e+00	8.731095933730358638e+00
5.519020489542820762e+00	8.115892739149774826e+00	8.881069540616461921e+00
5.619020489542820407e+00	8.199002378414972370e+00	9.039973099053778327e+00
5.719020489542820052e+00	8.283061949060737561e+00	9.208964218598902463e+00
5.819020489542819696e+00	8.368383154470603102e+00	9.389096996450771115e+00
5.919020489542819341e+00	8.455305256369731737e+00	9.581188735046060501e+00
6.019020489542818986e+00	8.544219773988443123e+00	9.785638367763525025e+00
6.119020489542818630e+00	8.635604874325538916e+00	1.000220854393448988e+01
6.219020489542818275e+00	8.730069178877807090e+00	1.022980897291282432e+01
6.319020489542817920e+00	8.828400942025558251e+00	1.046634857497838134e+01
6.419020489542817565e+00	8.931613422543891900e+00	1.070873997628772045e+01
6.519020489542817209e+00	9.040972697485681664e+00	1.095311694166773542e+01
6.619020489542816854e+00	9.157992982231556667e+00	1.119525377280426248e+01
6.719020489542816499e+00	9.284388189583875572e+00	1.143108493798686176e+01
6.819020489542816144e+00	9.421974859070028074e+00	1.165717248118736116e+01
6.919020489542815788e+00	9.572526014568357056e+00	1.187099689378779743e+01
7.019020489542815433e+00	9.737575441495513573e+00	1.207103317408297549e+01
7.119020489542815078e+00	9.918171267602769348e+00	1.225665814415674326e+01
7.219020489542814722e+00	1.011458641073226161e+01	1.242797396138620414e+01
7.319020489542814367e+00	1.032602083236713675e+01	1.258562388899550832e+01
7.419020489542814012e+00	1.055037488923248823e+01	1.273064284627722742e+01
7.519020489542813657e+00	1.078421039666755554e+01	1.286435021961724523e+01
7.619020489542813301e+00	1.102300215792405069e+01	1.298826900797271655e+01
7.719020489542812946e+00	1.126168715740189263e+01	1.310404859218711238e+01
7.819020489542812591e+00	1.149537540516250722e+01	1.321337729847426701e+01
7.919020489542812236e+00	1.171999445392608408e+01	1.331788792515941466e+01
8.019020489542812768e+00	1.193267547122713523e+01	1.341907276546635153e+01
8.119020489542812413e+00	1.213182324668784595e+01	1.351822623137014290e+01
8.219020489542812058e+00	1.231694318154939261e+01	1.361642416811954348e+01
8.319020489542811703e+00	1.248835262764995235e+01	1.371453707387641963e+01
8.419020489542811347e+00	1.264688514396709884e+01	1.381326660839165577e+01
8.519020489542810992e+00	1.279364766125753050e+01	1.391319301741795478e+01
8.619020489542810637e+00	1.292984787418279424e+01	1.401482360770659952e+01
8.719020489542810282e+00	1.305668485679878188e+01	1.411863639363993173e+01
8.819020489542809926e+00	1.317528717701356733e+01	1.422511656034910565e+01
8.919020489542809571e+00	1.328668280466460594e+01	1.433478569004213199e+01
9.019020489542809216e+00	1.339178846362671216e+01	1.444822478904034924e+01
9.119020489542808861e+00	1.349140986980442669e+01	1.456609233365296774e+01
9.219020489542808505e+00	1.358624740960949495e+01	1.468913812007868991e+01
9.319020489542808150e+00	1.367690404847719599e+01	1.481821283380491039e+01
9.419020489542807795e+00	1.376389377039119744e+01	1.495427199289927955e+01
9.519020489542807439e+00	1.384764987254337676e+01	1.509837122008175747e+01
9.619020489542807084e+00	1.392853318687600961e+01	1.525164759971354833e+01
9.719020489542806729e+00	1.400684093239410366e+01	1.541527925087366313e+01
9.819020489542806374e+00	1.408281751318189201e+01	1.559041267625378602e+01
9.919020489542806018e+00	1.415666916859571423e+01	1.577804625474473355e+01
1.001902048954280566e+01	1.422858480768612743e+01	1.597886110739058374e+01
1.011902048954280531e+01	1.429876525656183617e+01	1.619300153893436800e+01
1.021902048954280495e+01	1.436746193245052972e+01	1.641983010857203595e+01
1.031902048954280460e+01	1.443502306132878665e+01	1.665771573733450950e+01
1.041902048954280424e+01	1.450194105657496380e+01	1.690394351312474086e+01
1.051902048954280389e+01	1.456889015699844769e+01	1.715483458787554483e+01
1.061902048954280353e+01	1.463674207470162436e+01	1.740610886654670253e+01
1.071902048954280318e+01	1.470655215603086852e+01	1.765342201369291075e+01
