# t	phi1	phi2
0.000000000000000000e+00	8.232085955409238487e-01	1.565600627939333078e+00
2.903931937736298988e-03	8.234014660090147597e-01	1.565811262848890717e+00
3.093845146842809368e-02	8.251925185439812349e-01	1.567788065076057391e+00
7.534780283046113580e-02	8.277957166663753030e-01	1.570736510771093775e+00
1.354609053328282853e-01	8.309460803666919304e-01	1.574448207977393599e+00
2.126391875149390986e-01	8.345084807791215420e-01	1.578879140265343484e+00
3.106821644139297067e-01	8.384682419932364406e-01	1.584164225502985968e+00
4.106821644139296845e-01	8.420420547793050492e-01	1.589327331734625037e+00
5.106821644139296623e-01	8.452780416297464017e-01	1.594376447298969657e+00
6.106821644139296401e-01	8.482571938757165197e-01	1.599379563057411913e+00
7.106821644139296179e-01	8.510297295475645063e-01	1.604376025448946308e+00
8.106821644139295957e-01	8.536277940852501356e-01	1.609388607365726864e+00
9.106821644139295735e-01	8.560728512794141265e-01	1.614430516882955580e+00
1.010682164413929662e+00	8.583799896298672794e-01	1.619509466601873227e+00
1.110682164413929751e+00	8.605604359185587970e-01	1.624630035882894230e+00
1.210682164413929840e+00	8.626230262504086532e-01	1.629795041556197477e+00
1.310682164413929929e+00	8.645750704501292683e-01	1.635006332752796609e+00
1.410682164413930018e+00	8.664228631436374783e-01	1.640265251321099571e+00
1.510682164413930106e+00	8.681719888032218835e-01	1.645572898124513239e+00
1.610682164413930195e+00	8.698275064147739100e-01	1.650930286741724817e+00
1.710682164413930284e+00	8.713940636111499050e-01	1.656338431941938083e+00
1.810682164413930373e+00	8.728759692950740501e-01	1.661798400463350589e+00
1.910682164413930462e+00	8.742772416674644553e-01	1.667311340091004457e+00
2.010682164413930550e+00	8.756016415340084347e-01	1.672878496328084275e+00
2.110682164413930639e+00	8.768526966640652898e-01	1.678501222059853193e+00
2.210682164413930728e+00	8.780337205893309349e-01	1.684180983346197147e+00
2.310682164413930817e+00	8.791478278388802359e-01	1.689919363164032573e+00
2.410682164413930906e+00	8.801979467957612435e-01	1.695718064157552885e+00
2.510682164413930995e+00	8.811868308860804078e-01	1.701578911011627726e+00
2.610682164413931083e+00	8.821170685336383599e-01	1.707503852807445544e+00
2.710682164413931172e+00	8.829910921497042819e-01	1.713494965571695783e+00
2.810682164413931261e+00	8.838111863307640537e-01	1.719554455145874350e+00
2.910682164413931350e+00	8.845794953792930349e-01	1.725684660454294583e+00
3.010682164413931439e+00	8.852980302276080016e-01	1.731888057222775945e+00
3.110682164413931527e+00	8.859686748232368236e-01	1.738167262185869255e+00
3.210682164413931616e+00	8.865931920204995764e-01	1.744525037813680512e+00
3.310682164413931705e+00	8.871732290139237032e-01	1.750964297586895313e+00
3.410682164413931794e+00	8.877103223428268741e-01	1.757488111848755752e+00
3.510682164413931883e+00	8.882059024918035339e-01	1.764099714264499186e+00
3.610682164413931972e+00	8.886612981082835372e-01	1.770802508921588858e+00
3.710682164413932060e+00	8.890777398554126076e-01	1.777600078107633541e+00
3.810682164413932149e+00	8.894563639159985824e-01	1.784496190807046467e+00
3.910682164413932238e+00	8.897982151610326351e-01	1.791494811962165423e+00
4.010682164413932327e+00	8.901042499942398711e-01	1.798600112549727070e+00
4.110682164413931972e+00	8.903753388821794568e-01	1.805816480529265800e+00
4.210682164413931616e+00	8.906122685775603731e-01	1.813148532726244211e+00
4.310682164413931261e+00	8.908157440416308859e-01	1.820601127719554624e+00
4.410682164413930906e+00	8.909863900697185812e-01	1.828179379810541016e+00
4.510682164413930550e+00	8.911247526222143556e-01	1.835888674158947520e+00
4.610682164413930195e+00	8.912312998614979609e-01	1.843734683180296319e+00
4.710682164413929840e+00	8.913064228934635125e-01	1.851723384309242437e+00
4.810682164413929485e+00	8.913504362104133216e-01	1.859861079244554460e+00
4.910682164413929129e+00	8.913635778301185475e-01	1.868154414803661956e+00
5.010682164413928774e+00	8.913460091237802585e-01	1.876610405528348569e+00
5.110682164413928419e+00	8.912978143234375761e-01	1.885236458198303433e+00
5.210682164413928064e+00	8.912189996970422134e-01	1.894040398426082517e+00
5.310682164413927708e+00	8.911094923769162790e-01	1.903030499525766972e+00
5.410682164413927353e+00	8.909691388246124832e-01	1.912215513868492645e+00
5.510682164413926998e+00	8.907977029122652324e-01	1.921604706961321796e+00
5.610682164413926643e+00	8.905948635973217620e-01	1.931207894511943524e+00
5.710682164413926287e+00	8.903602121640414868e-01	1.941035482770771647e+00
5.810682164413925932e+00	8.900932490012966047e-01	1.951098512474525926e+00
5.910682164413925577e+00	8.897933798819560591e-01	1.961408706751797348e+00
6.010682164413925221e+00	8.894599117044312830e-01	1.971978523391867411e+00
6.110682164413924866e+00	8.890920476517444326e-01	1.982821211923757820e+00
6.210682164413924511e+00	8.886888817176840094e-01	1.993950876003713013e+00
6.310682164413924156e+00	8.882493925431608206e-01	2.005382541666780760e+00
6.410682164413923800e+00	8.877724364986915306e-01	2.017132232062602615e+00
6.510682164413923445e+00	8.872567399409196920e-01	2.029217049367809889e+00
6.610682164413923090e+00	8.867008905621459602e-01	2.041655264648482682e+00
6.710682164413922735e+00	8.861033277418621790e-01	2.054466416536989026e+00
6.810682164413922379e+00	8.854623317981590302e-01	2.067671419689283585e+00
6.910682164413922024e+00	8.847760120244804183e-01	2.081292684102598489e+00
7.010682164413921669e+00	8.840422933834000130e-01	2.095354246500647388e+00
7.110682164413921313e+00	8.832589017137690846e-01	2.109881915135256136e+00
7.210682164413920958e+00	8.824233472906104492e-01	2.124903429510966557e+00
7.310682164413920603e+00	8.815329065583927814e-01	2.140448636713819131e+00
7.410682164413920248e+00	8.805846018377349038e-01	2.156549686218125927e+00
7.510682164413919892e+00	8.795751787831179724e-01	2.173241245256180232e+00
7.610682164413919537e+00	8.785010813448519418e-01	2.190560737065518460e+00
