# t	phi1	phi2
0.000000000000000000e+00	6.086100020904268604e+00	3.748926267920523969e+00
2.584198853976676924e-02	6.113465345490124214e+00	3.785746864491808417e+00
1.258419885397667748e-01	6.212610150777047480e+00	3.933460412845743548e+00
2.258419885397667803e-01	6.301936594642227440e+00	4.089196078123072731e+00
3.258419885397667581e-01	6.382590280532500771e+00	4.252136817813093828e+00
4.258419885397667359e-01	6.455599124984408910e+00	4.420935245624785459e+00
5.258419885397667137e-01	6.521917001760499488e+00	4.593820765262957906e+00
6.258419885397666915e-01	6.582445569234634419e+00	4.768742131083637759e+00
7.258419885397666693e-01	6.638039873071755359e+00	4.943540484747134478e+00
8.258419885397666471e-01	6.689502452386252074e+00	5.116130740133413290e+00
9.258419885397666249e-01	6.737570887648585582e+00	5.284661576616877632e+00
1.025841988539766714e+00	6.782903824906030721e+00	5.447628783537614261e+00
1.125841988539766803e+00	6.826069805787218669e+00	5.603930041933243622e+00
1.225841988539766891e+00	6.867541706611212327e+00	5.752864460887218812e+00
1.325841988539766980e+00	6.907697720049584156e+00	5.894091013707821958e+00
1.425841988539767069e+00	6.946828190110664103e+00	6.027563897577748797e+00
1.525841988539767158e+00	6.985146614584920144e+00	6.153460928293418952e+00
1.625841988539767247e+00	7.022802820185982675e+00	6.272116235154074460e+00
1.725841988539767335e+00	7.059896524902300463e+00	6.383963335459370114e+00
1.825841988539767424e+00	7.096489979966721151e+00	6.489490604048513411e+00
1.925841988539767513e+00	7.132618916018793165e+00	6.589208607157143405e+00
2.025841988539767602e+00	7.168301472888484405e+00	6.683627522700096968e+00
2.125841988539767691e+00	7.203545117324765990e+00	6.773242498960668101e+00
2.225841988539767780e+00	7.238351748206150127e+00	6.858524920411626979e+00
2.325841988539767868e+00	7.272721280359727203e+00	6.939917877111986932e+00
2.425841988539767957e+00	7.306654018734956679e+00	7.017834510115264379e+00
2.525841988539768046e+00	7.340152113329691197e+00	7.092658249405099369e+00
2.625841988539768135e+00	7.373220343560400458e+00	7.164744243185549699e+00
2.725841988539768224e+00	7.405866432854347536e+00	7.234421494448668888e+00
2.825841988539768312e+00	7.438101048276458904e+00	7.301995380713055539e+00
2.925841988539768401e+00	7.469937599951558482e+00	7.367750347225060281e+00
3.025841988539768490e+00	7.501391922233186627e+00	7.431952643934542024e+00
3.125841988539768579e+00	7.532481892852426419e+00	7.494853031588715631e+00
3.225841988539768668e+00	7.563227026789212992e+00	7.556689419630027160e+00
3.325841988539768757e+00	7.593648067229900711e+00	7.617689423656751835e+00
3.425841988539768845e+00	7.623766585598685808e+00	7.678072846910750648e+00
3.525841988539768934e+00	7.653604595293124646e+00	7.738054101342896729e+00
3.625841988539769023e+00	7.683184178601014658e+00	7.797844591167200079e+00
3.725841988539769112e+00	7.712527122683441760e+00	7.857655086720853888e+00
3.825841988539769201e+00	7.741654557986389129e+00	7.917698119710101956e+00
3.925841988539769289e+00	7.770586590630245816e+00	7.978190432996652426e+00
4.025841988539768934e+00	7.799341918970200460e+00	8.039355519122487692e+00
4.125841988539768579e+00	7.827937423459300881e+00	8.101426281650535799e+00
4.225841988539768224e+00	7.856387718099986373e+00	8.164647851662687472e+00
4.325841988539767868e+00	7.884704651140168608e+00	8.229280587552180393e+00
4.425841988539767513e+00	7.912896742348408452e+00	8.295603278182474227e+00
4.525841988539767158e+00	7.940968544394788609e+00	8.363916555418683174e+00
4.625841988539766803e+00	7.968919916927434954e+00	8.434546498783825896e+00
4.725841988539766447e+00	7.996745204437434751e+00	8.507848377918595162e+00
4.825841988539766092e+00	8.024432313808008033e+00	8.584210421055786355e+00
4.925841988539765737e+00	8.051961695807776209e+00	8.664057410790558578e+00
5.025841988539765381e+00	8.079305248500780579e+00	8.747853780013800318e+00
5.125841988539765026e+00	8.106425182049530775e+00	8.836105695978568875e+00
5.225841988539764671e+00	8.133272916848421019e+00	8.929361362239783162e+00
5.325841988539764316e+00	8.159788134131066073e+00	9.028208421574651865e+00
5.425841988539763960e+00	8.185898164048298398e+00	9.133266903084631849e+00
5.525841988539763605e+00	8.211517983427633283e+00	9.245175645439694279e+00
5.625841988539763250e+00	8.236551202838450436e+00	9.364569623154496369e+00
5.725841988539762895e+00	8.260892540393189876e+00	9.492045279725555673e+00
5.825841988539762539e+00	8.284432382218920310e+00	9.628111154409548789e+00
5.925841988539762184e+00	8.307064066437840566e+00	9.773122278452429867e+00
6.025841988539761829e+00	8.328694418103985697e+00	9.927199626347727346e+00
6.125841988539761473e+00	8.349257703050151136e+00	1.009014080890050202e+01
6.225841988539761118e+00	8.368732468223472054e+00	1.026133496879389995e+01
6.325841988539760763e+00	8.387159694453064418e+00	1.043970184487484332e+01
6.425841988539760408e+00	8.404659498721427369e+00	1.062367875160566122e+01
6.525841988539760052e+00	8.421442735694576243e+00	1.081127539241060909e+01
6.625841988539759697e+00	8.437813866032689347e+00	1.100020243776170581e+01
6.725841988539759342e+00	8.454162815965080569e+00	1.118805834999884041e+01
6.825841988539758987e+00	8.470946105937869675e+00	1.137253877085364806e+01
6.925841988539758631e+00	8.488660414186723457e+00	1.155162431932001077e+01
7.025841988539758276e+00	8.507813763727218870e+00	1.172371070429259277e+01
7.125841988539757921e+00	8.528899848980081799e+00	1.188766511827915906e+01
7.225841988539757565e+00	8.552379675388161573e+00	1.204281454961058628e+01
7.325841988539757210e+00	8.578672436619402930e+00	1.218888594473229148e+01
7.425841988539756855e+00	8.608155361876406175e+00	1.232592213033579931e+01
7.525841988539756500e+00	8.641170784466726928e+00	1.245419356972316294e+01
7.625841988539756144e+00	8.678038083784839429e+00	1.257411886987739358e+01
7.725841988539755789e+00	8.719068249603532550e+00	1.268620006075261841e+01
7.825841988539755434e+00	8.764579288764062781e+00	1.279097373672525428e+01
7.925841988539755079e+00	8.814911251617150612e+00	1.288897638912495935e+01
8.025841988539754723e+00	8.870440110787514598e+00	1.298072115617329558e+01
8.125841988539754368e+00	8.931589984681874483e+00	1.306668312197784765e+01
8.225841988539754013e+00	8.998843228784419779e+00	1.314729069303916020e+01
8.325841988539753658e+00	9.072747709343538247e+00	1.322292114652449690e+01
8.425841988539753302e+00	9.153920118390226790e+00	1.329389901574584698e+01
8.525841988539752947e+00	9.243043475130297892e+00	1.336049649372626291e+01
8.625841988539752592e+00	9.340855990104126150e+00	1.342293548911809253e+01
8.725841988539752236e+00	9.448127310785675803e+00	1.348139137489137696e+01
8.825841988539751881e+00	9.565617038947701545e+00	1.353599884073842219e+01
8.925841988539751526e+00	9.694009821931427240e+00	1.358686058109468853e+01
9.025841988539751171e+00	9.833822231725843466e+00	1.363405975771094880e+01
9.125841988539750815e+00	9.985280508513550757e+00	1.367767712996393215e+01
9.225841988539750460e+00	1.014817662903775286e+01	1.371781323083688520e+01
9.325841988539750105e+00	1.032172355084160564e+01	1.375461474867983114e+01
9.425841988539749750e+00	1.050444616125908048e+01	1.378830228511638190e+01
9.525841988539749394e+00	1.069415466032423900e+01	1.381919428380125048e+01
9.625841988539749039e+00	1.088804053770264169e+01	1.384772022033109806e+01
9.725841988539748684e+00	1.108290476602466335e+01	1.387441659115141057e+01
9.825841988539748328e+00	1.127548067065288606e+01	1.389990278601269758e+01
9.925841988539747973e+00	1.146277389031452465e+01	1.392483982465716608e+01
1.002584198853974762e+01	1.164233405208089422e+01	1.394988059757981347e+01
1.012584198853974726e+01	1.181240259854314623e+01	1.397562278347797715e+01
1.022584198853974691e+01	1.197192924664081914e+01	1.400257389548749565e+01
1.032584198853974655e+01	1.212048874595453185e+01	1.403113323673340851e+01
1.042584198853974620e+01	1.225814523796355537e+01	1.406159044363218946e+01
1.052584198853974584e+01	1.238530615912718424e+01	1.409413676381082325e+01
1.062584198853974549e+01	1.250259243560640954e+01	1.412888389474031392e+01
1.072584198853974513e+01	1.261073656575426760e+01	1.416588563657277788e+01
1.082584198853974478e+01	1.271050973550697805e+01	1.420515892205912678e+01
1.092584198853974442e+01	1.280267377410120488e+01	1.424670224251270945e+01
1.102584198853974407e+01	1.288795206662974557e+01	1.429051067968335786e+01
1.112584198853974371e+01	1.296701382875294684e+01	1.433658754982629269e+01
1.122584198853974335e+01	1.304046722180908802e+01	1.438495310359588153e+01
1.132584198853974300e+01	1.310885798020224868e+01	1.443565090132517348e+01
1.142584198853974264e+01	1.317267125024735464e+01	1.448875249744120453e+01
1.152584198853974229e+01	1.323233512293747260e+01	1.454436099708549257e+01
1.162584198853974193e+01	1.328822489911523164e+01	1.460261394230777121e+01
1.172584198853974158e+01	1.334066750207120222e+01	1.466368587181769101e+01
1.182584198853974122e+01	1.338994569939021417e+01	1.472779078852787116e+01
1.192584198853974087e+01	1.343630195414081463e+01	1.479518466379919239e+01
1.202584198853974051e+01	1.347994182615527592e+01	1.486616800040537711e+01
1.212584198853974016e+01	1.352103690925977197e+01	1.494108835705180915e+01
1.222584198853973980e+01	1.355972733545967834e+01	1.502034259132486227e+01
1.232584198853973945e+01	1.359612391346210991e+01	1.510437838743253458e+01
1.242584198853973909e+01	1.363031000498654244e+01	1.519369437986430604e+01
1.252584198853973874e+01	1.366234328484410732e+01	1.528883784433042159e+01
1.262584198853973838e+01	1.369225758519845293e+01	1.539039849031664176e+01
1.272584198853973803e+01	1.372006509432108956e+01	1.549899636386305879e+01
1.282584198853973767e+01	1.374575926532194536e+01	1.561526131057311950e+01
1.292584198853973732e+01	1.376931888299404605e+01	1.573980100192384768e+01
1.302584198853973696e+01	1.379071381553364262e+01	1.587315448005562857e+01
1.312584198853973660e+01	1.380991299927467963e+01	1.601572900314304704e+01
1.322584198853973625e+01	1.382689509751405232e+01	1.616772031812191912e+01
1.332584198853973589e+01	1.384166194378773618e+01	1.632902096462728991e+01
1.342584198853973554e+01	1.385425423539135181e+01	1.649912791836744219e+01
1.352584198853973518e+01	1.386476796811813905e+01	1.667706861190810841e+01
1.362584198853973483e+01	1.387336895781723634e+01	1.686136997431642115e+01
1.372584198853973447e+01	1.388030189175677798e+01	1.705009392833235538e+01
1.382584198853973412e+01	1.388589029629388172e+01	1.724095099604131320e+01
1.392584198853973376e+01	1.389052509333414420e+01	1.743148226643266696e+01
1.402584198853973341e+01	1.389464199941673250e+01	1.761927683427011360e+01
1.412584198853973305e+01	1.389869107705533047e+01	1.780217850525261625e+01
1.422584198853973270e+01	1.390310399529193042e+01	1.797843963800721312e+01
1.432584198853973234e+01	1.390826500252393494e+01	1.814679915163796764e+01
1.442584198853973199e+01	1.391449017199598437e+01	1.830648558499794376e+01
1.452584198853973163e+01	1.392201694442369053e+01	1.845716383817244832e+01
1.462584198853973128e+01	1.393100346669490008e+01	1.859885095745462635e+01
1.472584198853973092e+01	1.394153550845448208e+01	1.873182368211354643e+01
1.482584198853973056e+01	1.395363806833644205e+01	1.885653318595987571e+01
1.492584198853973021e+01	1.396728895591373920e+01	1.897353478763472268e+01
1.502584198853972985e+01	1.398243227513095199e+01	1.908343464184697780e+01
1.512584198853972950e+01	1.399899049731269685e+01	1.918685204310568437e+01
1.522584198853972914e+01	1.401687448170799577e+01	1.928439450797385746e+01
1.532584198853972879e+01	1.403599128990194700e+01	1.937664253942006454e+01
1.542584198853972843e+01	1.405624994277020079e+01	1.946414131780187873e+01
1.552584198853972808e+01	1.407756542123276056e+01	1.954739711728302254e+01
1.562584198853972772e+01	1.409986126161251718e+01	1.962687680536471291e+01
1.572584198853972737e+01	1.412307108437226155e+01	1.970300925798234459e+01
1.582584198853972701e+01	1.414713935208122209e+01	1.977618789085303419e+01
1.592584198853972666e+01	1.417202159862662469e+01	1.984677377765088835e+01
1.602584198853972808e+01	1.419768431845657730e+01	1.991509901592845466e+01
1.612584198853972950e+01	1.422410465770329502e+01	1.998147013222213175e+01
1.622584198853973092e+01	1.425127001045750319e+01	2.004617140532142372e+01
1.632584198853973234e+01	1.427917759329535841e+01	2.010946804428686363e+01
1.642584198853973376e+01	1.430783404847404050e+01	2.017160919500824789e+01
1.652584198853973518e+01	1.433725510973343020e+01	2.023283077263338825e+01
1.662584198853973660e+01	1.436746535307410610e+01	2.029335813169746316e+01
1.672584198853973803e+01	1.439849804707220748e+01	2.035340859436558958e+01
1.682584198853973945e+01	1.443039511228193206e+01	2.041319386192855845e+01
1.692584198853974087e+01	1.446320719630673501e+01	2.047292233688628826e+01
1.702584198853974229e+01	1.449699386960450731e+01	2.053280138341626326e+01
1.712584198853974371e+01	1.453182394658440835e+01	2.059303955317360746e+01
1.722584198853974513e+01	1.456777593671322002e+01	2.065384880132248213e+01
1.732584198853974655e+01	1.460493863090987965e+01	2.071544671430633500e+01
1.742584198853974797e+01	1.464341182924370521e+01	2.077805876570902299e+01
1.752584198853974939e+01	1.468330721665479288e+01	2.084192060891700038e+01
1.762584198853975082e+01	1.472474939386013482e+01	2.090728040406661137e+01
1.772584198853975224e+01	1.476787707052643128e+01	2.097440116037625657e+01
1.782584198853975366e+01	1.481284442682731139e+01	2.104356305124024473e+01
1.792584198853975508e+01	1.485982264717276635e+01	2.111506562546559707e+01
1.802584198853975650e+01	1.490900162551603714e+01	2.118922978994221040e+01
1.812584198853975792e+01	1.496059183422617167e+01	2.126639937208712894e+01
1.822584198853975934e+01	1.501482633664649669e+01	2.134694197904985202e+01
1.832584198853976076e+01	1.507196290508604442e+01	2.143124874919869072e+01
1.842584198853976218e+01	1.513228617812193910e+01	2.151973243544318493e+01
1.852584198853976361e+01	1.519610974936983538e+01	2.161282306942177200e+01
1.862584198853976503e+01	1.526377801799229594e+01	2.171096024014174475e+01
1.872584198853976645e+01	1.533566754014231392e+01	2.181458080837232316e+01
1.882584198853976787e+01	1.541218748780434744e+01	2.192410072795383158e+01
1.892584198853976929e+01	1.549377863089288176e+01	2.203988966191882071e+01
1.902584198853977071e+01	1.558090999149655964e+01	2.216223742659829554e+01
1.912584198853977213e+01	1.567407196068774233e+01	2.229131218311615470e+01
1.922584198853977355e+01	1.577376422095738029e+01	2.242711193837594408e+01
