# t	phi1	phi2
0.000000000000000000e+00	3.695745733121157173e+00	7.625941698688620818e-01
2.262954873967353356e-02	3.740870132281404192e+00	7.857055404183193037e-01
1.226295487396735356e-01	3.948713457920191683e+00	8.828467386038382214e-01
2.226295487396735551e-01	4.168996784144634482e+00	9.727542049030335480e-01
3.226295487396735329e-01	4.398865576833769886e+00	1.056594730538813698e+00
4.226295487396735107e-01	4.634283791887931159e+00	1.135514647601727267e+00
5.226295487396734885e-01	4.870498571684815481e+00	1.210707687540210964e+00
6.226295487396734663e-01	5.102695298131433965e+00	1.283418677665529861e+00
7.226295487396734440e-01	5.326654598046460798e+00	1.354899740743887193e+00
8.226295487396734218e-01	5.539212452490248850e+00	1.426344785074173283e+00
9.226295487396733996e-01	5.738425526534435051e+00	1.498829765658092672e+00
1.022629548739673488e+00	5.923474830690254045e+00	1.573277852768061091e+00
1.122629548739673577e+00	6.094417687191715061e+00	1.650455461933969747e+00
1.222629548739673666e+00	6.251900611103628158e+00	1.730994159302390978e+00
1.322629548739673755e+00	6.396906135720998421e+00	1.815428340596567214e+00
1.422629548739673844e+00	6.530562864965240522e+00	1.904238678605108648e+00
1.522629548739673933e+00	6.654018988692529391e+00	1.997894116812822363e+00
1.622629548739674021e+00	6.768366564870579971e+00	2.096888370764665499e+00
1.722629548739674110e+00	6.874601404087965939e+00	2.201769247833275323e+00
1.822629548739674199e+00	6.973605699239425526e+00	2.313160260585537475e+00
1.922629548739674288e+00	7.066144119350711961e+00	2.431774088145110202e+00
2.022629548739674377e+00	7.152867360021244458e+00	2.558416649881575022e+00
2.122629548739674465e+00	7.234319667596535552e+00	2.693979087405179218e+00
2.222629548739674554e+00	7.310948676374352750e+00	2.839412987707496061e+00
2.322629548739674643e+00	7.383117204655547106e+00	2.995682044624496054e+00
2.422629548739674732e+00	7.451117606336185695e+00	3.163681775462995116e+00
2.522629548739674821e+00	7.515189921706816101e+00	3.344119366719991326e+00
2.622629548739674910e+00	7.575545306188158357e+00	3.537350677797816090e+00
2.722629548739674998e+00	7.632395752193135152e+00	3.743183853490168023e+00
2.822629548739675087e+00	7.685989573427938204e+00	3.960680260803026709e+00
2.922629548739675176e+00	7.736649307328455905e+00	4.188009177434787844e+00
3.022629548739675265e+00	7.784805154312492093e+00	4.422428717439918167e+00
3.122629548739675354e+00	7.831014516662673230e+00	4.660451178572070141e+00
3.222629548739675442e+00	7.875959045355782173e+00	4.898195182109636114e+00
3.322629548739675531e+00	7.920416200602804047e+00	5.131848511776023969e+00
3.422629548739675620e+00	7.965210984730001442e+00	5.358111569584072420e+00
3.522629548739675709e+00	8.011160742310108773e+00	5.574500780484649809e+00
3.622629548739675798e+00	8.059027682168144580e+00	5.779457333246566186e+00
